,Date,Open,High,Low,Close,Adj Close,Volume,Daily Stock
290,1963-02-26,5.386667,5.456666,5.37,5.423333,0.444576,808000,-0.6806806509479852
291,1963-02-27,5.423333,5.455,5.4,5.403333,0.44293699999999997,435200,0.3687769126476368
292,1963-02-28,5.403333,5.406667,5.32,5.33,0.43692600000000004,1120000,1.3571808363467488
293,1963-03-01,5.33,5.38,5.296667,5.296667,0.43419300000000005,1024000,0.6253846153846123
294,1963-03-04,5.3333330000000005,5.393333,5.3333330000000005,5.38,0.44102399999999997,747200,-0.8750063046878818
295,1963-03-05,5.38,5.38,5.353333,5.356667,0.439111,456000,0.4336988847583652
296,1963-03-06,5.356667,5.398333999999999,5.336666999999999,5.398333999999999,0.44252700000000006,419200,-0.7778530940974949
297,1963-03-07,5.42,5.463333,5.42,5.45,0.446762,720000,-0.5535055350553552
298,1963-03-08,5.45,5.463333,5.426667,5.446667,0.446489,395200,0.061155963302761
299,1963-03-11,5.446667,5.476666000000001,5.44,5.443333,0.446216,483200,0.061211746559863604
300,1963-03-12,5.443333,5.463333,5.43,5.44,0.44594300000000003,347200,0.061230867191104904
301,1963-03-13,5.44,5.47,5.44,5.45,0.446762,456000,-0.18382352941176078
302,1963-03-14,5.45,5.513333,5.433333,5.466667,0.448129,587200,-0.3058165137614676
303,1963-03-15,5.466667,5.516667,5.446667,5.51,0.45168100000000005,507200,-0.7926767809343357
304,1963-03-18,5.51,5.54,5.456666,5.46,0.447582,459200,0.9074410163339351
305,1963-03-19,5.46,5.48,5.446667,5.466667,0.448129,408000,-0.12210622710623079
306,1963-03-20,5.473333,5.536667,5.473333,5.52,0.45250100000000004,491200,-0.8526248996726372
307,1963-03-21,5.52,5.533333,5.48,5.483333,0.449495,792000,0.6642572463768037
308,1963-03-22,5.483333,5.53,5.48,5.523333999999999,0.45277399999999995,424000,-0.7295015641034256
309,1963-03-25,5.523333999999999,5.54,5.513333,5.513333,0.451954,480000,0.18106817367914088
310,1963-03-26,5.52,5.573333,5.52,5.55,0.45496000000000003,808000,-0.5434782608695697
311,1963-03-27,5.57,5.613333,5.57,5.613333,0.46015200000000006,843200,-0.7779712746858101
312,1963-03-28,5.613333,5.643333,5.6,5.61,0.45987799999999995,819200,0.059376488086482423
313,1963-03-29,5.61,5.63,5.6,5.613333,0.46015200000000006,480000,-0.059411764705874975
314,1963-04-01,5.613333,5.623333000000001,5.603333,5.613333,0.46015200000000006,675200,0.0
315,1963-04-02,5.613333,5.63,5.566667,5.566667,0.45632700000000004,555200,0.8313420921224538
316,1963-04-03,5.573333,5.636667,5.573333,5.63,0.46151800000000004,515200,-1.0167524531550514
317,1963-04-04,5.6666669999999995,5.731667,5.6666669999999995,5.718333,0.46875900000000004,1296000,-0.9117528875439633
318,1963-04-05,5.73,5.893333,5.73,5.893333,0.483105,1595200,-2.8504886561954574
319,1963-04-08,5.93,6.01,5.93,5.995,0.491439,1587200,-1.096121416526145
320,1963-04-09,5.995,6.006667,5.906667,5.93,0.48611000000000004,1235200,1.0842368640533844
321,1963-04-10,5.93,5.943333,5.826667,5.898333999999999,0.48351400000000005,928000,0.5339966273187254
322,1963-04-11,5.898333999999999,5.993333,5.87,5.95,0.48775,1275200,-0.8759422575934304
323,1963-04-15,5.95,5.986667,5.906667,5.946667,0.487476,827200,0.05601680672269705
324,1963-04-16,5.946667,5.963333,5.903333,5.903333,0.483925,648000,0.7287107214848211
325,1963-04-17,5.903333,5.9166669999999995,5.86,5.873333000000001,0.481465,480000,0.508187493404139
326,1963-04-18,5.873333000000001,5.92,5.873333000000001,5.873333000000001,0.481465,288000,0.0
327,1963-04-19,5.906667,6.0,5.906667,6.0,0.49184799999999995,760000,-1.5801297076676295
328,1963-04-22,6.04,6.123333000000001,6.04,6.093333,0.49949899999999997,1128000,-0.8829966887417268
329,1963-04-23,6.093333,6.146667,6.073333,6.146667,0.503872,840000,-0.8752845117770446
330,1963-04-24,6.156667,6.22,6.156667,6.1666669999999995,0.5055109999999999,851200,-0.16242554615995614
331,1963-04-25,6.1666669999999995,6.2,6.133333,6.195,0.507833,696000,-0.45945402921871464
332,1963-04-26,6.195,6.266667,6.1666669999999995,6.266667,0.5137079999999999,635200,-1.1568523002421258
333,1963-04-29,6.266667,6.326667,6.22,6.246666,0.512069,520000,0.3191648766401616
334,1963-04-30,6.246666,6.28,6.16,6.183333,0.506877,867200,1.013868838193047
335,1963-05-01,6.183333,6.246666,6.163333000000001,6.2,0.5082439999999999,600000,-0.26954718434216607
336,1963-05-02,6.203333,6.256667,6.203333,6.25,0.512342,363200,-0.7522891323100056
337,1963-05-03,6.25,6.251666999999999,6.206666,6.206666,0.50879,304000,0.6933439999999962
338,1963-05-06,6.196667,6.196667,6.11,6.11,0.500866,587200,1.3986067026031799
339,1963-05-07,6.11,6.163333000000001,6.1,6.137084,0.503195,539200,-0.4432733224222494
340,1963-05-08,6.15,6.266667,6.15,6.266667,0.5138199999999999,736000,-1.8970243902438964
341,1963-05-09,6.266667,6.34,6.266667,6.273333999999999,0.514367,1120000,-0.10638829221337774
342,1963-05-10,6.273333999999999,6.3333330000000005,6.236667,6.3333330000000005,0.5192859999999999,467200,-0.9564132883726779
343,1963-05-13,6.33,6.33,6.27,6.283333,0.515187,376000,0.7372353870458173
344,1963-05-14,6.283333,6.3,6.253334,6.273333999999999,0.514367,448000,0.15913528695678766
345,1963-05-15,6.273333999999999,6.31,6.273333999999999,6.293334,0.516007,520000,-0.31880974295327597
346,1963-05-16,6.293334,6.32,6.253334,6.266667,0.5138199999999999,448000,0.42373406528240476
347,1963-05-17,6.266667,6.326667,6.216667,6.226666000000001,0.510541,456000,0.6383137958343612
348,1963-05-20,6.226666000000001,6.246666,6.17,6.17,0.505895,432000,0.9100536306267394
349,1963-05-21,6.17,6.226666000000001,6.16,6.226666000000001,0.510541,515200,-0.9184116693679217
350,1963-05-22,6.226666000000001,6.32,6.206666,6.213333,0.509447,336000,0.21412743191942943
351,1963-05-23,6.213333,6.24,6.193333,6.193333,0.507807,328000,0.32188842928586736
352,1963-05-24,6.193333,6.23,6.16,6.173333,0.5061680000000001,288000,0.3229278968206549
353,1963-05-27,6.1666669999999995,6.1666669999999995,6.106667,6.106667,0.5007020000000001,456000,0.9729729203798358
354,1963-05-28,6.13,6.183333,6.13,6.133333,0.502888,448000,-0.05437194127243841
355,1963-05-29,6.173333,6.266667,6.173333,6.266667,0.5138199999999999,552000,-1.5118899304476137
356,1963-05-31,6.293334,6.38,6.293334,6.363333,0.521746,1067200,-1.112272127937277
357,1963-06-03,6.363333,6.383333,6.31,6.31,0.517374,843200,0.838129954852281
358,1963-06-04,6.31,6.363333,6.293334,6.32,0.518193,579200,-0.1584786053882833
359,1963-06-05,6.32,6.346667,6.26,6.266667,0.5138199999999999,491200,0.8438765822784857
360,1963-06-06,6.266667,6.293334,6.24,6.266667,0.5138199999999999,288000,0.0
361,1963-06-07,6.266667,6.273333999999999,6.236667,6.243333,0.511907,360000,0.37235104402388364
362,1963-06-10,6.243333,6.243333,6.16,6.163333000000001,0.505347,659200,1.2813668596565198
363,1963-06-11,6.173333,6.236667,6.173333,6.2,0.508354,275200,-0.43197086565717047
364,1963-06-12,6.2,6.26,6.173333,6.243333,0.511907,552000,-0.6989193548387036
365,1963-06-13,6.243333,6.32,6.16,6.18,0.506714,448000,1.0144100915328413
366,1963-06-14,6.18,6.21,6.16,6.176667,0.506441,336000,0.05393203883494477
367,1963-06-17,6.176667,6.18,6.113333,6.123333000000001,0.5020680000000001,424000,0.8634753986251735
368,1963-06-18,6.123333000000001,6.18,6.113333,6.113333,0.5012479999999999,528000,0.16330975303810316
369,1963-06-19,6.113333,6.13,6.086666999999999,6.093333,0.499608,648000,0.32715378010652413
370,1963-06-20,6.093333,6.093333,6.003334,6.063333999999999,0.497148,1179200,0.4923249722278595
371,1963-06-21,6.066667,6.09,6.066667,6.073333,0.49796899999999994,544000,-0.10987911484180789
372,1963-06-24,6.073333,6.096667,5.986667,5.986667,0.49086199999999997,779200,1.4269923944562257
373,1963-06-25,5.986667,6.06,5.946667,5.956666,0.488403,672000,0.5011302616297099
374,1963-06-26,5.956666,5.96,5.85,5.85,0.47965699999999994,1240000,1.7906996967766968
375,1963-06-27,5.85,5.896667,5.76,5.79,0.47473699999999996,1360000,1.025641025641019
376,1963-06-28,5.806667,5.843333,5.806667,5.816667,0.47692399999999996,648000,-0.17221583397153284
377,1963-07-01,5.816667,5.816667,5.68,5.686666000000001,0.466265,1488000,2.2349740839556254
378,1963-07-02,5.713333,5.846667,5.713333,5.846667,0.47938400000000003,1168000,-2.333734091816451
379,1963-07-03,5.856667,5.906667,5.856667,5.89,0.482936,1024000,-0.5691462396615657
380,1963-07-05,5.896667,5.933333,5.896667,5.933333,0.48649,448000,-0.6218088964494741
381,1963-07-08,5.92,5.92,5.806667,5.813333999999999,0.47665,600000,1.8017905405405505
382,1963-07-09,5.813333999999999,5.91,5.79,5.878334,0.48198,648000,-1.118119137830381
383,1963-07-10,5.866667,5.866667,5.803333,5.826667,0.47774399999999995,640000,0.6818181430785153
384,1963-07-11,5.826667,5.866667,5.786667,5.786667,0.47446400000000005,611200,0.6864988165618533
385,1963-07-12,5.786667,5.82,5.753334,5.753334,0.47173100000000007,568000,0.5760310728092672
386,1963-07-15,5.753334,5.786667,5.721667,5.766667,0.47282399999999997,808000,-0.2317438897168192
387,1963-07-16,5.766667,5.81,5.763333,5.803333,0.47583100000000006,792000,-0.6358265528424012
388,1963-07-17,5.803333,5.86,5.756667,5.773333999999999,0.473371,808000,0.5169270831089823
389,1963-07-18,5.773333999999999,5.796667,5.726666000000001,5.726666000000001,0.469545,904000,0.8083370891065476
390,1963-07-19,5.726666000000001,5.74,5.706666,5.723333,0.469271,707200,0.05820140374871651
391,1963-07-22,5.723333,5.74,5.686666000000001,5.706666,0.467904,600000,0.2912114322196522
392,1963-07-23,5.706666,5.766667,5.69,5.69,0.466538,840000,0.29204442664070135
393,1963-07-24,5.69,5.746666,5.67,5.713333,0.468451,627200,-0.41007029876977236
394,1963-07-25,5.713333,5.76,5.713333,5.72,0.46899799999999997,544000,-0.11669195546626307
395,1963-07-26,5.72,5.76,5.72,5.753334,0.47173100000000007,387200,-0.5827622377622373
396,1963-07-29,5.76,5.78,5.76,5.773333999999999,0.473371,328000,-0.2314930555555471
397,1963-07-30,5.803333,5.906667,5.803333,5.906667,0.484303,1083200,-1.7805974601147196
398,1963-07-31,5.906667,5.973333,5.793334,5.793334,0.47501000000000004,1139200,1.9187301400265142
399,1963-08-01,5.793334,5.83,5.733333,5.8,0.47555699999999995,976000,-0.11506327789835803
400,1963-08-02,5.8,5.826667,5.76,5.76,0.47227700000000006,360000,0.6896551724137937
401,1963-08-05,5.76,5.836666999999999,5.753334,5.836666999999999,0.47856400000000004,400000,-1.3310243055555486
402,1963-08-06,5.836666999999999,5.893333,5.816667,5.89,0.483047,816000,-0.9137578004707191
403,1963-08-07,5.89,5.89,5.828333,5.828333,0.47798900000000005,528000,1.0469779286926981
404,1963-08-08,5.828333,5.886667,5.793334,5.853333,0.48003900000000005,507200,-0.4289391151809678
405,1963-08-09,5.853333,5.926667,5.846667,5.913333000000001,0.48496000000000006,672000,-1.0250570059827537
406,1963-08-12,5.933333,5.966667,5.933333,5.94,0.48714700000000005,816000,-0.11236517485197949
407,1963-08-13,5.953333,6.06,5.953333,6.056667,0.49671499999999996,1416000,-1.7357335798283124
408,1963-08-14,6.056667,6.126666999999999,6.006667,6.093333,0.499722,1320000,-0.6053824653064187
409,1963-08-15,6.093333,6.12,6.053333,6.053333,0.49644099999999997,875200,0.6564551781430628
410,1963-08-16,6.053333,6.093333,6.033333,6.033333,0.49480100000000005,432000,0.33039649396457227
411,1963-08-19,6.033333,6.066667,6.026667,6.026667,0.494255,304000,0.11048619394951449
412,1963-08-20,6.026667,6.053333,5.953333,5.953333,0.488241,480000,1.2168251539366621
413,1963-08-21,5.963333,6.0,5.963333,5.983333,0.490701,280000,-0.3353829142192725
414,1963-08-22,5.983333,6.033333,5.966667,6.033333,0.49480100000000005,491200,-0.8356546426548518
415,1963-08-23,6.033333,6.053333,5.973333,5.98,0.490428,435200,0.8839724245288535
416,1963-08-26,5.993333,6.023333999999999,5.993333,6.0,0.492068,371200,-0.11124027315018539
417,1963-08-27,6.0,6.006667,5.893333,5.893333,0.48331999999999997,555200,1.7777833333333308
418,1963-08-28,5.893333,5.973333,5.893333,5.913333000000001,0.48496000000000006,627200,-0.33936653503205166
419,1963-08-29,5.913333000000001,5.96,5.9,5.9,0.483867,544000,0.2254735189105748
420,1963-08-30,5.9,5.933333,5.86,5.93,0.48632700000000006,672000,-0.5084745762711755
421,1963-09-03,5.938333999999999,6.023333999999999,5.938333999999999,5.966667,0.489334,816000,-0.47712035058992697
422,1963-09-04,5.973333,6.026667,5.973333,5.973333,0.48988100000000007,867200,0.0
423,1963-09-05,5.973333,6.026667,5.96,6.006667,0.49261400000000005,576000,-0.5580469061410099
424,1963-09-06,6.02,6.1666669999999995,6.02,6.113333,0.501363,1899200,-1.5503820598006701
425,1963-09-09,6.113333,6.1666669999999995,6.066667,6.086666999999999,0.499175,899200,0.4361941350160464
426,1963-09-10,6.086666999999999,6.146667,6.086666999999999,6.106667,0.500816,760000,-0.32858705758012496
427,1963-09-11,6.106667,6.153333,6.093333,6.093333,0.499722,880000,0.21835151646552062
428,1963-09-12,6.093333,6.113333,6.06,6.086666999999999,0.499175,539200,0.1093982554375569
429,1963-09-13,6.086666999999999,6.14,6.073333,6.073333,0.49808199999999997,603200,0.21906899128865626
430,1963-09-16,6.073333,6.113333,6.066667,6.066667,0.49753500000000006,456000,0.10975851315908515
431,1963-09-17,6.066667,6.126666999999999,6.066667,6.068333,0.497672,664000,-0.027461536952665563
432,1963-09-18,6.068333,6.09,5.966667,6.0,0.492068,707200,1.1260588369161675
433,1963-09-19,6.001666999999999,6.066667,6.001666999999999,6.056667,0.49671499999999996,576000,-0.9164120568502153
434,1963-09-20,6.056667,6.113333,6.053333,6.086666999999999,0.499175,603200,-0.4953219320130917
435,1963-09-23,6.086666999999999,6.136667,6.053333,6.06,0.496988,808000,0.4381215532244458
436,1963-09-24,6.066667,6.17,6.066667,6.1666669999999995,0.505737,1096000,-1.6483515577828756
437,1963-09-25,6.1666669999999995,6.253334,6.106667,6.106667,0.500816,2112000,0.9729729203798358
438,1963-09-26,6.106667,6.133333,6.003334,6.003334,0.492341,1659200,1.6921341871105813
439,1963-09-27,6.003334,6.036667,5.96,5.98,0.490428,939200,0.38868402124551626
440,1963-09-30,5.98,6.033333,5.96,6.026667,0.494255,640000,-0.7803846153846045
441,1963-10-01,6.026667,6.073333,5.996666,5.996666,0.49179399999999995,640000,0.4978041760063979
442,1963-10-02,5.996666,6.013333,5.98,5.99,0.49124799999999996,339200,0.11116176888958065
443,1963-10-03,6.0,6.103333,6.0,6.093333,0.499722,376000,-1.5555500000000055
444,1963-10-04,6.133333,6.2,6.133333,6.153333,0.5046430000000001,1323200,-0.3260869742438503
445,1963-10-07,6.153333,6.26,6.133333,6.26,0.5133909999999999,1091200,-1.7334833008387462
446,1963-10-08,6.26,6.29,6.1666669999999995,6.1666669999999995,0.505737,1955200,1.490942492012785
447,1963-10-09,6.1666669999999995,6.24,6.15,6.1666669999999995,0.505737,904000,0.0
448,1963-10-10,6.1666669999999995,6.21,6.14,6.206666,0.509016,760000,-0.6486323973712346
449,1963-10-11,6.206666,6.278333,6.206666,6.253334,0.512844,1096000,-0.7519012622879898
450,1963-10-14,6.253334,6.346667,6.253334,6.346667,0.5204979999999999,1091200,-1.4925318238239047
451,1963-10-15,6.363333,6.423333,6.363333,6.373333000000001,0.5226850000000001,1480000,-0.15715034872449193
452,1963-10-16,6.373333000000001,6.546667,6.373333000000001,6.536667,0.536081,1347200,-2.5627721005633783
453,1963-10-17,6.563333999999999,6.62,6.563333999999999,6.563333999999999,0.538267,1848000,0.0
454,1963-10-18,6.563333999999999,6.606667,6.546667,6.596667,0.5410010000000001,760000,-0.5078668859454772
455,1963-10-21,6.596667,6.646667,6.586666999999999,6.586666999999999,0.540181,880000,0.15159170532635155
456,1963-10-22,6.573333,6.573333,6.456666,6.48,0.531433,1728000,1.41987329715381
457,1963-10-23,6.48,6.536667,6.44,6.44,0.528153,843200,0.6172839506172845
458,1963-10-24,6.466667,6.526667,6.466667,6.466667,0.5303399999999999,528000,0.0
459,1963-10-25,6.496666,6.586666999999999,6.496666,6.58,0.5396350000000001,779200,-1.2827194748814206
460,1963-10-28,6.613333,6.69,6.613333,6.63,0.5437350000000001,1848000,-0.25202118205751906
461,1963-10-29,6.63,6.676667,6.52,6.55,0.5371739999999999,1331200,1.2066365007541489
462,1963-10-30,6.55,6.553333,6.456666,6.456666,0.52952,747200,1.4249465648854898
463,1963-10-31,6.456666,6.586666999999999,6.453333,6.586666999999999,0.540181,707200,-2.013438514552234
464,1963-11-01,6.586666999999999,6.61,6.496666,6.513333,0.5341670000000001,640000,1.113370388999461
465,1963-11-04,6.513333,6.55,6.43,6.453333,0.529382,539200,0.9211873552296573
466,1963-11-06,6.45,6.45,6.36,6.4,0.525007,976000,0.7751937984496097
467,1963-11-07,6.4,6.466667,6.4,6.42,0.526648,448000,-0.31249999999999334
468,1963-11-08,6.453333,6.493333,6.453333,6.46,0.529929,520000,-0.10331095574953594
469,1963-11-11,6.473333,6.52,6.473333,6.493333,0.532663,400000,-0.30895985113077873
470,1963-11-12,6.5,6.573333,6.5,6.506667,0.5337569999999999,875200,-0.10256923076923385
471,1963-11-13,6.506667,6.566667,6.506667,6.526667,0.5353979999999999,648000,-0.30737703343354705
472,1963-11-14,6.526667,6.546667,6.46,6.493333,0.532663,640000,0.5107354182464032
473,1963-11-15,6.493333,6.513333,6.443333,6.466667,0.5304760000000001,435200,0.4106673722108451
474,1963-11-18,6.46,6.46,6.366667,6.406667,0.525554,424000,0.8255882352941223
475,1963-11-19,6.406667,6.44,6.296667,6.296667,0.51653,640000,1.716961409107098
476,1963-11-20,6.296667,6.4,6.273333999999999,6.293334,0.516257,928000,0.05293276585851649
477,1963-11-21,6.293334,6.326667,6.186666000000001,6.186666000000001,0.5075069999999999,912000,1.694936261129619
478,1963-11-22,6.186666000000001,6.276667,6.146667,6.203333,0.5088739999999999,795200,-0.2694019686855424
479,1963-11-26,6.203333,6.283333,6.19,6.283333,0.515437,1056000,-1.2896293008935693
480,1963-11-27,6.283333,6.373333000000001,6.276667,6.373333000000001,0.5228189999999999,936000,-1.4323608186928936
481,1963-11-29,6.373333000000001,6.49,6.366667,6.47,0.530749,675200,-1.5167417111266455
482,1963-12-02,6.506667,6.56,6.506667,6.56,0.5381319999999999,675200,-0.8196669662055767
483,1963-12-03,6.56,6.58,6.493333,6.526667,0.5353979999999999,672000,0.5081249999999975
484,1963-12-04,6.523333999999999,6.523333999999999,6.44,6.44,0.528288,627200,1.277475597600842
485,1963-12-05,6.46,6.526667,6.46,6.5,0.5332100000000001,544000,-0.6191950464396291
486,1963-12-06,6.5,6.543334,6.446667,6.46,0.529929,432000,0.615384615384616
487,1963-12-09,6.46,6.466667,6.4,6.453333,0.529382,611200,0.10320433436532818
488,1963-12-10,6.44,6.44,6.4,6.413333000000001,0.526101,299200,0.4140838509316735
489,1963-12-11,6.413333000000001,6.44,6.4,6.4,0.525007,243200,0.20789502120036898
490,1963-12-12,6.4,6.42,6.336666999999999,6.336666999999999,0.5198109999999999,240000,0.9895781250000152
491,1963-12-13,6.336666999999999,6.366667,6.313333999999999,6.336666999999999,0.5198109999999999,339200,0.0
492,1963-12-16,6.34,6.403333,6.34,6.346667,0.520632,243200,-0.10515772870662778
493,1963-12-17,6.366667,6.446667,6.366667,6.446667,0.528835,448000,-1.2565444368301353
494,1963-12-18,6.446667,6.546667,6.446667,6.446667,0.528835,616000,0.0
495,1963-12-19,6.446667,6.493333,6.426667,6.44,0.528288,480000,0.10341778162264799
496,1963-12-20,6.44,6.46,6.38,6.446667,0.528835,448000,-0.10352484472048622
497,1963-12-23,6.446667,6.486667,6.43,6.44,0.528288,600000,0.10341778162264799
498,1963-12-24,6.446667,6.5,6.446667,6.46,0.529929,467200,-0.20682005135367257
499,1963-12-26,6.48,6.553333,6.48,6.54,0.536492,515200,-0.9259259259259198
500,1963-12-27,6.58,6.636667,6.58,6.58,0.539773,1080000,0.0
501,1963-12-30,6.606667,6.67,6.606667,6.653333,0.5457890000000001,1715200,-0.7063470884789577
502,1963-12-31,6.673333,6.793334,6.673333,6.76,0.554538,1739200,-1.2987063585767318
503,1964-01-02,6.8,6.92,6.8,6.893333,0.565476,1216000,-1.3725441176470639
